id	filename	md5	size	state
36cf8a95-bed3-49dc-843c-4ebf6f9cecb8	7f4eefe8-2713-4aa6-b460-81297328bb49.wxs.aliquot_ensemble_raw.maf.gz	8f81c9d514bbd813ecc5a660fae998a3	267242	released
76a7d961-36e2-4cac-a093-8d41ce0c57a4	c981f20f-e70c-410b-b9a3-e731e1d14e84.wxs.aliquot_ensemble_raw.maf.gz	da6564267c05b7f84f8e065a61e57f36	85067	released
8a7b340c-d43a-4ee1-8e3c-443a1a8f269c	3addff79-e536-4bbc-8529-a30c0e8b5b83.wxs.aliquot_ensemble_raw.maf.gz	877c1ba0cdffa15080c9872d8db76fb8	419440	released
51421d3d-3887-4fcf-b5e7-b39e3ad0298d	6c21bdf6-493b-4de2-8e62-51d86ada9eb7.wxs.aliquot_ensemble_raw.maf.gz	f0351b8efd305d99e4f981fa543ccf5c	202060	released
6c850e38-c404-4760-9890-61163751e85c	a8f2869c-be4d-4112-8508-9de3d1141105.wxs.aliquot_ensemble_raw.maf.gz	c7b1fdbc58691d112661a7400026330b	373793	released
9d0d0782-74f5-4b3b-b84e-0e26dd327643	1fe23d5b-78f2-4d73-9dd0-5ad0247db458.wxs.aliquot_ensemble_raw.maf.gz	dce7e6336f5df1f24c0c894f42ce82d2	456087	released
378fb06b-4fa8-4d8a-ae23-39503eecbbd1	8892a894-2f26-45a0-bd4d-40324e92186e.wxs.aliquot_ensemble_raw.maf.gz	015e6ebd6969cb82a3d4b9d88bd68a1b	68512	released
4759107c-6ff1-4488-bb4c-b32d141969ce	22154f9d-6517-4fa0-9d64-de75bccc0d0e.wxs.aliquot_ensemble_raw.maf.gz	883beb7010b5a5f3086cba03b95e532d	260762	released
8b2ab1cb-721d-4365-8af6-c24f6de7e33a	49c7ed58-80e9-4cae-924b-6887da02522c.wxs.aliquot_ensemble_raw.maf.gz	95d800c5e7542001f7c7c4a3493a17b6	201814	released
62f4bb55-60b5-448a-8473-3ee9ee34475a	cdd8cd2b-bd1f-402f-aab5-9e844d1afb1b.wxs.aliquot_ensemble_raw.maf.gz	a4568cd20f5eef9bd554235ec0f6c9a1	221204	released
63ece136-f280-4143-950f-f0f33dcd23b3	9c5a8417-312f-4584-abb8-2afc0ff976f5.wxs.aliquot_ensemble_raw.maf.gz	fd94657dd3a1ac03dca1e4410b2e2ffc	218427	released
59666bfc-1b19-47fd-bb1b-50470bd064f2	ecb0ff77-09f2-45fe-aa40-9e02aa7b988a.wxs.aliquot_ensemble_raw.maf.gz	8116b14abf0d03d042613830bc7a8f92	832515	released
67d547b4-7154-48b1-b60a-7fc775367a4e	25e5d1ef-c0e7-43c7-b4b1-dc1db7d06ed3.wxs.aliquot_ensemble_raw.maf.gz	8a8f4d1babf651c722f5e19206f48aa9	444639	released
272dd29a-c529-48a2-9c26-b20b7588ae2d	e8a2594c-7c6e-476e-be39-fdc0688e45bb.wxs.aliquot_ensemble_raw.maf.gz	5a1aa0e1da16a436e189a0e2045d60de	177441	released
967202db-b6d4-4526-a057-25aeaad631c7	789062bc-54e7-413f-84b2-29e5c58c9adf.wxs.aliquot_ensemble_raw.maf.gz	3726e023d486a25ba4ddd7d459a9a440	202057	released
431d4e72-3d7c-4600-ab55-297935c40530	f783b9df-75c8-46cf-8859-be1f3b440d53.wxs.aliquot_ensemble_raw.maf.gz	764504e71fb26f8050a32f2c3aca3faf	1108899	released
7db07471-1aee-400e-a174-a09b1b3b4496	c3ce02f8-cce9-40c0-bc0b-08f04007c95e.wxs.aliquot_ensemble_raw.maf.gz	eb3102e34d0d9ae74786ee382e3b0b73	372011	released
8c41222b-647b-4df0-aef8-5e1f900d4471	ca88b9f7-4be5-4972-9635-7e1e0daffd87.wxs.aliquot_ensemble_raw.maf.gz	6c14fab83e7330799795a95f5075c45f	85474	released
a5ce8b53-a4e8-4f47-ab73-eaa9b2ed6212	b43bce5d-941c-4655-b923-b84664ff99f0.wxs.aliquot_ensemble_raw.maf.gz	a17ed79b3702b249ec2fb5df0fdda8e2	91845	released
570adef3-aff6-4056-a549-918135162698	1af3a5e1-1558-49b0-b946-2ed353f93fa2.wxs.aliquot_ensemble_raw.maf.gz	c781ba9679373c2e4689c4b314df74d6	306450	released
4a8c2201-7d1b-4019-a379-70e89ae66eb6	d4aa62ab-85aa-4ff9-816f-de4091d87daf.wxs.aliquot_ensemble_raw.maf.gz	d2ef7e366b3f69cdfa33ebcec2c4d575	81677	released
fff523ca-9fa7-4a0f-8146-9b727c04702b	73fcb0f6-6a7b-408c-8690-acaac02e872e.wxs.aliquot_ensemble_raw.maf.gz	41a7bcddc1318d84d69897033a9f20a7	236639	released
7b7d857d-074a-4cab-a044-622aa72ff116	ec6ebe80-e3ba-4fa2-8ec6-dbe6401125e1.wxs.aliquot_ensemble_raw.maf.gz	4183f5070b4993b832ba13f585e5844f	64677	released
6b8b29da-6b2d-4e6d-be2a-efd37e997727	9d077108-4bf7-41a4-a80d-3b05a57bec2d.wxs.aliquot_ensemble_raw.maf.gz	da464d16f7891628798e7869befc1db8	279621	released
b00f35d2-7e91-4b2d-b756-01a05bf9d4ae	29ef1b63-e1a7-405b-98a9-026de5d27ec2.wxs.aliquot_ensemble_raw.maf.gz	2133c06773feb0eb07d17ff2fb6d9e17	179567	released
3a46f1ab-ef41-4cb3-8e96-573444e164d9	fb01c35f-7fb6-4fbb-9459-48cd37689ebe.wxs.aliquot_ensemble_raw.maf.gz	3bb7dd1f6fd7fceabee1b4869889263d	747989	released
819f642e-e7a8-4307-b690-d83ee66a3d59	7d6406ce-6b98-4890-85bc-5fdbb524ddfc.wxs.aliquot_ensemble_raw.maf.gz	7360fd38a0ccc8db3bb6e2e14e018e4e	240864	released
0d57ae44-0633-447c-abdd-a9e35313b6f1	9777e902-9957-4186-b9f5-a710e40cd1b9.wxs.aliquot_ensemble_raw.maf.gz	a464ab65c881d00c5d65579ffecd3c61	468379	released
81a3a4b8-d086-4077-af26-b889813f9095	a1629ec0-3620-49d1-af78-771391afa0d9.wxs.aliquot_ensemble_raw.maf.gz	41f2bf112e73cd693edf11d2e8bc0dc6	188455	released
780aeb4a-dea0-4d02-bdf6-0cb8f0e491a9	717fc03c-19da-4112-8d65-1df5f9b01d6f.wxs.aliquot_ensemble_raw.maf.gz	c9653e8912a7d992fbdc7b64dc5bc715	324980	released
20954011-fcd1-4a40-829c-28aeabc45813	73691763-129a-4710-ae38-c26ce0eaa55c.wxs.aliquot_ensemble_raw.maf.gz	1c3ff2acb5f91b29e5709d137641fe8c	547114	released
6a39e192-6f19-4db2-ab93-b7516599cbd7	69e45844-c39e-4ab9-a09d-8e20273a5bb5.wxs.aliquot_ensemble_raw.maf.gz	3c23314f8e3e5cdda96aa82f86109202	215239	released
f55799fc-0ca1-4ffb-a620-4b4c6b2493ab	2c287b92-30d0-4c50-a1a3-edc6e3480c19.wxs.aliquot_ensemble_raw.maf.gz	8b26743c3dd3a994393cc99885646a77	447749	released
acc53335-60c7-4b3b-941b-5e2fdce59324	c8e7bc76-1055-4d13-b0c2-789f75e40796.wxs.aliquot_ensemble_raw.maf.gz	8d48f8c882014817e628e8ea624c43f3	746552	released
4b5616d0-6807-42a3-8eb6-7c5d38e2f795	b1b055bf-b91a-4aeb-88a8-ef30662b2c22.wxs.aliquot_ensemble_raw.maf.gz	b637c3ea46636d216923a68ac4b77e92	209206	released
0a30e4d6-27ae-46bf-9071-afcb416c68dd	62a24d2d-9e15-4884-b569-76bbbe81439c.wxs.aliquot_ensemble_raw.maf.gz	3f4eb067596a839f8aa720880557f1ac	176330	released
dabb3b25-bf23-4f47-9ffb-d139719da28f	9b4ad7cb-594a-4876-b218-e4303162246f.wxs.aliquot_ensemble_raw.maf.gz	0b9413c394dc9ef239b5e04e7cc6419a	115447	released
b00dffca-76af-4a54-9f5d-bdcd2fcd002e	dfec7687-58d5-4ed0-951e-d75ac11b52fe.wxs.aliquot_ensemble_raw.maf.gz	8f8d7dfa880893d4b126103a9438df8a	93485	released
c8b59fe0-892d-4736-95f6-48d1a66324b4	df35c635-dd73-4f6f-b141-6000ce81cb49.wxs.aliquot_ensemble_raw.maf.gz	9cb4f9df9fb61afc4bcf259ae3efada4	227323	released
c83829ab-3212-45fa-80d9-c08328381db8	4ebb7726-3c8b-404b-82c4-5763196d4a72.wxs.aliquot_ensemble_raw.maf.gz	20b00fc5db9f562d74e150635585d5af	190226	released
7ce1673d-8ed4-49ba-8ef7-10d3ca2dd514	df6491d4-98ff-4a0b-b88d-780b7ca73d11.wxs.aliquot_ensemble_raw.maf.gz	f4204a24f6424927a6ba763dd0400e8e	638758	released
fadee57f-0891-47c4-8d0a-53a8949ed78d	8fe36903-14d0-481a-af5f-b50b10327bba.wxs.aliquot_ensemble_raw.maf.gz	8edc5cf75f770ce525ce08955b6d9d73	464658	released
46c52f20-b69a-4d8a-88fb-13b9647772ed	f8168075-6514-433c-ad01-7feb66970972.wxs.aliquot_ensemble_raw.maf.gz	42ae4c15552a9192c3cb16bb454340b9	104714	released
db53b0ed-ee0c-467c-895d-7fa30587d6a2	1e496d8c-0ab1-4462-b2e2-a48136ab138e.wxs.aliquot_ensemble_raw.maf.gz	75c54574dd200babd671771854bf88fb	333745	released
bfc0d8f7-53c5-40f6-aa4b-55af4d78f152	7eee3182-a4c8-4ccb-9894-547dd9a7111a.wxs.aliquot_ensemble_raw.maf.gz	41e9ed57509fd9f73d45b3b8ac5b3dd1	120485	released
9c133dbc-9543-49c7-bff0-453607f41f94	9591b9ec-827d-4cba-8bca-fb464015977e.wxs.aliquot_ensemble_raw.maf.gz	6d616ae3da208b21b5ad3d4a48295997	193032	released
286166bb-4841-4ba3-adc1-b5a22d6f23f4	acda5160-7899-4a50-88ed-418d55adaea7.wxs.aliquot_ensemble_raw.maf.gz	bb5f2d860236138dcbb96a7c384d717a	133946	released
3e45ca3a-be1c-48f8-82fc-4b0c9f3c4b70	b25916cd-80ce-49fc-874c-2d26e5db6d0d.wxs.aliquot_ensemble_raw.maf.gz	8c0336aa1a68295bb58e03e04d2da684	88469	released
6d63062f-4999-4058-acba-8e278f3c6958	1c0621b6-795f-4a9c-9e69-efaf9e7ca72c.wxs.aliquot_ensemble_raw.maf.gz	ef66831164fdf1b70de534a03791acd8	94006	released
e75724e1-d2de-484c-95a5-11b804b9fbef	64749795-d448-4308-b810-0db71295f28c.wxs.aliquot_ensemble_raw.maf.gz	7e2171872d661c7c032a604ab96a3a4a	745394	released
fd115e03-3dd2-4800-b575-5ab9d1359295	a88e0400-57c1-4a4b-a2bd-8aab4c106ccc.wxs.aliquot_ensemble_raw.maf.gz	a118c6bc21421d6034a169da22eb9fab	220684	released
094b57db-adf4-4935-982f-88c1e4eac58d	3cfdf0dc-e83a-4001-87d6-89d570936fcc.wxs.aliquot_ensemble_raw.maf.gz	9cf2300e34a39dc819a67d452014d0c1	1379942	released
bfb7a244-4849-4d41-be7c-c475760f5239	3dd81d97-d573-4c22-b9a6-87304f937c86.wxs.aliquot_ensemble_raw.maf.gz	028ea8f745bf628428acae451168f1a2	605829	released
08bfd884-683d-480e-afc2-b1c8294597e0	2df6bd0b-430b-4804-a673-9439102f66bd.wxs.aliquot_ensemble_raw.maf.gz	8b45e5d53616ce905cd26177ecd686cb	172810	released
e40140b7-b420-40e2-8ee0-a2e29dd00dd0	455d4d85-b525-458c-ae66-61782f685527.wxs.aliquot_ensemble_raw.maf.gz	ff62eb5ffdf2224415e4558995f91589	321461	released
33de050f-5fe7-4153-a9bc-75d40836bd54	781eaeea-7011-4738-84ec-da4e8534af1d.wxs.aliquot_ensemble_raw.maf.gz	9f34808aa1dbb645ca804e655f35f954	161263	released
e394a651-884e-42ae-8122-4c521bcdc710	213c9ec5-b8c5-4885-a56b-9c2eb790e018.wxs.aliquot_ensemble_raw.maf.gz	0091b414539f09d397bca985e91d89d6	69735	released
6dc25da5-40a3-44f1-be2e-492016717334	addc7bff-7f2f-41ea-800e-e66ce8734f28.wxs.aliquot_ensemble_raw.maf.gz	21b82f620a92bae2c7c019554c4eb99f	290855	released
546c5bf9-64e3-4d43-bb8a-f985e44d3028	275640ab-8485-40fc-a9b7-bfad6eb75796.wxs.aliquot_ensemble_raw.maf.gz	e9eec701ce3060782a5c1d40b270542b	121663	released
54138f16-4598-48a1-825d-7d8fdf37405b	0e9593d3-994f-45ed-af55-577c1bfbf7c8.wxs.aliquot_ensemble_raw.maf.gz	befe05adb496362adc98ab59c1ade3dd	155787	released
17573977-9764-4fc6-8aec-2945907f37d0	ddcc2fd9-c351-4632-921e-5a9d0464c2a5.wxs.aliquot_ensemble_raw.maf.gz	afac5a4e17b4ff30744d7f204dabcc9d	122657	released
4d612a98-78f4-4ec2-818c-546e8990c7b9	b91dfde6-87fb-4a9f-8aac-07e02098d860.wxs.aliquot_ensemble_raw.maf.gz	7666de3fc0661a84f7cc3cc3b9ad48a9	318867	released
194309bd-c5b3-435e-ac8b-548a752c94f2	e90dde05-c6b2-4e76-8eef-0e5ecc25bdbc.wxs.aliquot_ensemble_raw.maf.gz	1ebf400add19828344a2b22585d9f76f	80037	released
4187911c-e4e9-4136-a8c6-11c8d6efe42d	22e9286d-c0d8-443e-8de8-65fbcf4903cd.wxs.aliquot_ensemble_raw.maf.gz	1a30636d7d463a00378e296b438b3d1c	404710	released
4e9aa3a6-4239-4849-bb5a-220f736d3877	b92a1403-9236-4afb-b55d-0de75270aba1.wxs.aliquot_ensemble_raw.maf.gz	749c7fc699fbe58842c21ab8fb882eee	407799	released
9022c649-2b65-4a44-b5a5-588c710b648b	6838ad55-7781-450f-930a-da62c9542457.wxs.aliquot_ensemble_raw.maf.gz	065f1fdc2ddeb60fa2831618e3e486b8	187654	released
28cbc2c5-16c3-4349-b1c4-53ce24c7a695	b7179d2e-e846-4247-a963-c960ea4511c8.wxs.aliquot_ensemble_raw.maf.gz	46fc76f564b195696fa61e46462a2720	132812	released
912501d8-94f8-472f-a5d6-5148879dc440	2bac6293-bbc5-497f-b167-b9d136a7baa8.wxs.aliquot_ensemble_raw.maf.gz	bdfc4324c88625874849917fcf400a69	675959	released
04f2e28e-4af9-47e4-ab77-caa15f5386de	25578ff6-f477-4506-89ab-52018cd75aef.wxs.aliquot_ensemble_raw.maf.gz	8e80281dc071a161b1eea27233d7a017	367955	released
91ad35d3-a5a1-4a1b-b080-e053e98feb5e	5af9475d-ad77-4393-a262-06fb775d6c01.wxs.aliquot_ensemble_raw.maf.gz	e233a192f3f6ce75992e60b008191dd1	111055	released
720413a7-9389-4ffa-9c42-0367dfc03e57	b7cbda3e-a159-4d46-a4bb-52e4c6a4bdbd.wxs.aliquot_ensemble_raw.maf.gz	d1db11705875588fc59a93cab019aac3	930154	released
294b00a2-f737-495e-8f0f-1b7311ac7002	21b53a70-5a74-49b3-bf88-957cded57e82.wxs.aliquot_ensemble_raw.maf.gz	76acc5e4b13ff576c5acb8a83e6ab205	318092	released
540d3b96-a112-44bd-9818-74986b813c3c	115a1cb7-19e4-40d3-b239-c019fbc78a15.wxs.aliquot_ensemble_raw.maf.gz	e353eb48e7dbb7a61a7568dd34f84a92	182097	released
4991b0e6-eda8-4566-9443-f70c6108e737	dcf24b26-a9ba-4523-bd10-56a5c6bd3a70.wxs.aliquot_ensemble_raw.maf.gz	c60dd1192874492c6c0ab717ed3be486	1002933	released
108b61d0-30ce-4c1b-ac25-51d56fef5373	cef89c20-5cd4-41e4-941c-9d0d9be013f9.wxs.aliquot_ensemble_raw.maf.gz	a224ba2da387ea9ba8cbf671051a1abe	105788	released
3e7c4481-47c3-4e19-8655-0e9eafa0355f	46618f2c-8c14-4d49-8462-9300815d975f.wxs.aliquot_ensemble_raw.maf.gz	40c080d404084802e76836b6ce62704b	76342	released
949195fc-1f52-4061-9c50-a2047e316199	ac31a6af-cd18-489d-8f66-4578d4020c28.wxs.aliquot_ensemble_raw.maf.gz	d5c9185d9097cf58125a4d7fa0b03cf7	103236	released
b4fe75c0-8833-45c1-b6d2-a0d7252a0ce5	a81d0d7a-97cf-452f-8756-e1b094da29b9.wxs.aliquot_ensemble_raw.maf.gz	0caa87142add546a7b6ebacc2a4879b9	102352	released
6be676de-285f-4530-b0bc-b19aeff74518	11453881-ef25-4187-af52-a687736c02f0.wxs.aliquot_ensemble_raw.maf.gz	c2b19e10bb68b3483a83c5d2ac55c746	51390	released
f569a2c2-6e28-4e36-8903-60c2e09a57bc	567aae04-131f-4f4f-9c0c-080c0971d931.wxs.aliquot_ensemble_raw.maf.gz	328fe77b08fe906384377cd1838c545b	291136	released
f18b526b-464a-410d-b4a2-e0f261cd5cbf	27e2a3e4-854b-414d-8f1f-2d3682a4e897.wxs.aliquot_ensemble_raw.maf.gz	dbb79465090fe939be82f5dd2b60f514	1346340	released
7a889e56-94d0-44e0-982a-f99a1175ae86	c3a4473b-398f-410c-940e-66e6b43792ef.wxs.aliquot_ensemble_raw.maf.gz	bb000cb73f50334e589c750a8e165895	124078	released
6221ced2-40a6-4e31-89b9-4facc0edcb18	23d0de5d-9159-4edb-969e-efb3e580e56e.wxs.aliquot_ensemble_raw.maf.gz	47831d2a4073566d7e7890279ac51d96	234411	released
67409717-f35c-468f-9d64-06c964e232bb	b0fbcc5a-9946-497e-85e1-0bcce29e2bb0.wxs.aliquot_ensemble_raw.maf.gz	19bebbaae51f57a7651afa67471725eb	885892	released
667a8164-7e2f-4f8b-ba68-f742a672ea0c	5bdffdc6-ab76-468b-ab2e-dc69f3e8620c.wxs.aliquot_ensemble_raw.maf.gz	f1fe112c63366edce862355a9a072b56	85873	released
42c73dc2-cc63-4223-b420-86140fafb731	d1a3419b-b929-4247-83a1-afd68a3a233e.wxs.aliquot_ensemble_raw.maf.gz	b69bfd9eecdb84e0dfd7efe25fc8de33	208999	released
c185d9bb-2447-4330-bded-f2cddb2f2d32	5ff85c14-6433-4173-bfa1-2214d92a6482.wxs.aliquot_ensemble_raw.maf.gz	c98e7cacf6d2f0b27266d6007ab16045	527407	released
e5ae8cf3-7c8b-425b-be9d-9e6407252f0f	47c43e45-c3b5-458b-9b39-a2e99a058199.wxs.aliquot_ensemble_raw.maf.gz	20c6c7dff39ba84d11f42b2c6fc46cb0	1838518	released
ed13e587-2dcc-47c3-b287-839d2560b2a9	4f0437f4-be61-4881-8f74-fe88e4cc4ed3.wxs.aliquot_ensemble_raw.maf.gz	b54a0883905bd2dc86b106f32bfa2b53	139359	released
79b0371b-2bd0-4c3f-9a9b-56a2f4e0aaff	2d08add4-14c6-4cce-9232-07d7a1c7b290.wxs.aliquot_ensemble_raw.maf.gz	3777b83965b1d33b8cc7dbada4b9e86c	116007	released
ab6e5927-11ef-4f49-89f5-08094884b49b	e2d27836-615b-4573-ad60-5ff03edef8b5.wxs.aliquot_ensemble_raw.maf.gz	150e23468d5d7dbbd6fc542b75d899b9	202257	released
afd51795-f31f-4d9e-9dc7-04923d670597	a1013e4c-657f-439a-a3e6-7a63c651231a.wxs.aliquot_ensemble_raw.maf.gz	d1a8c079bba2e0a6b39cc9a86fecb0ca	180651	released
65a0e978-1a46-4c91-9d4e-087aa51b67de	851a3caf-f287-4d2b-b61b-c03e6c0358c4.wxs.aliquot_ensemble_raw.maf.gz	197ecf4bde894d92cad51ce95c207171	86145	released
ebc32304-cb44-4a8a-a7fa-fbc0016864ce	b9469a1e-f810-4c0c-975e-1e82257ff032.wxs.aliquot_ensemble_raw.maf.gz	3b70e8a53daa62e7a0ea707c49f2be1f	291328	released
0b5a9d06-9dab-4624-bf15-cf2b68e7c274	257c51d5-e3bf-4c3f-9cd6-acf827764784.wxs.aliquot_ensemble_raw.maf.gz	2758c2665450f23f2f459f70e066c132	192061	released
39aace60-3567-425a-889a-b68a7ff1b3e0	a56f81a6-76fa-4e54-89ef-08e340de73f2.wxs.aliquot_ensemble_raw.maf.gz	d3d81560e987ef1d71505ab1d7ad18f2	145642	released
bf093bf0-0567-4222-8a20-0e85529a88ef	e376cd13-49c0-4c46-bfb9-5d5230bfb35e.wxs.aliquot_ensemble_raw.maf.gz	ab998cf6531ffb2377afc1103cbdfc4f	418220	released
5e33c34b-e4f5-4c09-88c2-9b76a209a444	edbbf735-d52b-42e2-9da3-26e69d3348f2.wxs.aliquot_ensemble_raw.maf.gz	8f23cf354ece90afdf3fb58132463304	113346	released
b0dce08a-2a50-4769-8144-4cdeac0ebfa9	09403493-a14f-46c3-8d89-4b7b5ac407b1.wxs.aliquot_ensemble_raw.maf.gz	2f5bafdb5d1253c8e3b523fdd0fb4e91	58517	released
28ea55fe-d82e-4ac3-85ba-0d50da112494	fe6029e2-872b-44b4-a22b-1a9fc0e33739.wxs.aliquot_ensemble_raw.maf.gz	264164c344ce1668e21b24340905ba82	268301	released
def8b414-c50c-4948-93c5-5535951a30cb	85778361-3032-4076-9fd5-5cdee32285bc.wxs.aliquot_ensemble_raw.maf.gz	691f61cc6d02a746a139485356aee3a4	184225	released
f62fbf50-4fc7-4655-9ef5-92f9b7f8d8ee	96a114f9-2edc-44f7-8a89-3d59cf3a75c3.wxs.aliquot_ensemble_raw.maf.gz	de30df591d1b0709b8cc1cb81926b2c6	185482	released
4970ed63-ffb1-4c85-b1fd-7c5eb16284c4	2a7f21af-fa1d-4d2f-903c-f449b88cc442.wxs.aliquot_ensemble_raw.maf.gz	a1206978c2f9d1de7da437a44731a7d2	149449	released
8154c01e-7e7b-4e7f-a3a1-d318e6868712	22ac955c-e0d7-4b5e-9d92-5a982e84e51a.wxs.aliquot_ensemble_raw.maf.gz	4b21d9bd47ef0576baa100c33b5a4fc9	246532	released
1ed0f723-c3b3-4c2a-ae50-0e81daece108	ada875f7-1ad8-4aac-9199-254484a934b4.wxs.aliquot_ensemble_raw.maf.gz	98f7c9775058dc7a9b985369e98966de	361535	released
935343c1-34ad-4033-9b48-75ed63888361	b8e06bde-d36d-418c-bcee-6f03708def99.wxs.aliquot_ensemble_raw.maf.gz	fdf5805a7ad1b1a5c251b9044ded09c6	391590	released
31915f8d-c352-4ee6-b036-930ea6c52930	1da0bfb1-2d97-46f0-8936-5f994af9c44d.wxs.aliquot_ensemble_raw.maf.gz	55c8189749cdc17738072d92a22a1b4f	102652	released
562f6d62-0462-4c5b-968d-c199d4946922	8ab41759-32a6-4b72-911f-507260ed2c9a.wxs.aliquot_ensemble_raw.maf.gz	9f230e360cee429b4cf7a89e02601549	288274	released
a2682acb-573a-472f-9dc9-ac5c751d48bb	ea61015d-0596-4683-b19a-4f693a38a97c.wxs.aliquot_ensemble_raw.maf.gz	1cebd45970b4fd7a69833f5f66c35d3f	192032	released
0dd569d3-ca2e-435a-93f0-945631384d92	aa17d1ba-3fa8-4679-b700-3e7a8bf7f45b.wxs.aliquot_ensemble_raw.maf.gz	9458ed5b845901f47d3e6b3c8ae18a8f	294169	released
a0af7b78-9624-493a-acb3-3072064fd315	9cc9e034-5f42-47e1-a304-3e2d2935f57a.wxs.aliquot_ensemble_raw.maf.gz	f2d149833e9f4a04c743e4a3fd3fd15b	285148	released
1907c354-8e38-4d6d-8a89-d482a390d344	3722e40f-ae0a-4d22-b64b-5aae459ac112.wxs.aliquot_ensemble_raw.maf.gz	d1c20b7a00be7af6eefa6abf1f22e262	281671	released
7865c419-76c1-4adb-836a-44efbeb488cb	a07cd798-794d-4e32-8afb-1dcf7a436a83.wxs.aliquot_ensemble_raw.maf.gz	7d3f71508b930350ddf0735781a49a4f	555242	released
21c4f920-c8ab-4b4e-872f-374dd7c63a5c	9513e562-9db9-48e1-8287-534b1ac23544.wxs.aliquot_ensemble_raw.maf.gz	0ec77d954a99be92f55c656978aa7a2c	442647	released
9edec8ed-eade-46ae-928a-e4d014ec9760	285301af-26df-4d59-991a-5933938f9a38.wxs.aliquot_ensemble_raw.maf.gz	ad4b731356ba6bb803a214a710b45484	101603	released
d4912670-9c4f-4f2c-9a7d-609ab5b60f07	26cc9fa4-a92b-41f5-830f-c5333eac4365.wxs.aliquot_ensemble_raw.maf.gz	ad642f6103b73a557229917792dffeb8	563694	released
f45bf2ce-fe37-40a5-917b-d757dc36de87	f7e11ca6-a95d-4340-9d01-4c697899cdc1.wxs.aliquot_ensemble_raw.maf.gz	c4ab7f4e3671be52c9a1b6413ad136ef	105084	released
003c251c-4aea-4545-b52a-74d82e056130	231d8ad3-1bf2-4171-aed4-863667c7a41f.wxs.aliquot_ensemble_raw.maf.gz	9e85acfc8cc811321ee7427490d9193a	309903	released
308832fd-6a94-49f5-bd39-aaf1f0a2c232	a98ddc58-96ef-4278-bf6d-43521099a344.wxs.aliquot_ensemble_raw.maf.gz	6855a090fb2ef7dc794fa7168ed17d17	130277	released
a3f9abf2-6c80-49ff-8315-4aa540fb8b54	4eba2e38-67a5-4bc2-a1e5-a29f44156a59.wxs.aliquot_ensemble_raw.maf.gz	b926f715f27b8bdf613ebd279b0d4d88	153450	released
bd27c106-885a-4439-982c-26675f7d7eed	32df12e5-0d0e-408e-9ee3-58cbf99e66be.wxs.aliquot_ensemble_raw.maf.gz	ba25ce036cc6e61615ffd04abaf2cbf4	171668	released
06ac34b2-bc96-42c8-b629-45801083314f	51d88957-9eb0-4f40-bb9e-cfb995b83d90.wxs.aliquot_ensemble_raw.maf.gz	68e158c10f0d946c9938a607697e75e7	142729	released
dfb51b34-3211-45b3-9ed9-425d517c5f2f	e8fd4269-c9e6-4f1d-be5f-eee80fc4b9fe.wxs.aliquot_ensemble_raw.maf.gz	df5cc34473e3e7175ef6ea032dbd6a1f	215684	released
97d3a1bf-6914-472f-b9b1-51d9153bf95e	29705d55-0d2a-445e-9ecf-0b91e48d9c79.wxs.aliquot_ensemble_raw.maf.gz	015dae62cc40e24de081256e66a9cbf6	512870	released
96b6fb2f-29ef-4560-a431-9a9fdb685c29	7fff37c4-934c-404b-b4a6-00045f08053b.wxs.aliquot_ensemble_raw.maf.gz	e775e01989335da854a5bb0184caedbc	277966	released
7cb70b2b-5c9e-441a-b106-c170be550cb3	135d87f4-2943-4e79-aaac-0693b2eeeb8e.wxs.aliquot_ensemble_raw.maf.gz	0281c3e250e053bdb5bc3d58762faffe	618080	released
05aeb0e7-314a-49a4-bcaf-ddb1ae6d6521	3445d00a-6639-4730-b12a-b7f9e225b32c.wxs.aliquot_ensemble_raw.maf.gz	40be1cf3fd073793637a06bd427f18e6	202404	released
eb14b766-f99a-452a-ba06-0ec20e7261b4	f67a0e57-d1da-429d-a65a-7ddf226727ca.wxs.aliquot_ensemble_raw.maf.gz	d9e896d60302bfade50895a81fe45c60	240988	released
c99d0de2-7246-4afa-9ed9-c8128ac48240	11ca7d53-61bd-4567-8e24-0712bf71a43b.wxs.aliquot_ensemble_raw.maf.gz	e2c68abb3b49ef561099b43c03134f75	80353	released
68f773f8-d396-419d-b7e1-6d0bd6b8e7e2	dec2238d-eb92-482c-8f72-ad4a9dfb2df1.wxs.aliquot_ensemble_raw.maf.gz	b5fcac913601add76e51762ec21aa72f	213346	released
29d8bbc3-283f-495a-92a6-0e0761e50cd2	3497b579-9a79-4507-94f8-d6f99ef06327.wxs.aliquot_ensemble_raw.maf.gz	df34efa31dfed15d9f4f6ed639bd9855	265688	released
0331f37e-2ca2-4ac7-82ef-a6c4192fe0a7	fecc7968-964a-4b80-8490-20fa72aef1c2.wxs.aliquot_ensemble_raw.maf.gz	6a81be33518e7984ecc6bdfe30420d10	588784	released
4255e777-e0e8-4fb4-8e6b-1a0b42032b19	16aa8b2b-9ec5-4a55-8c41-45245a48e055.wxs.aliquot_ensemble_raw.maf.gz	8e285340f0fd5b8962935514027ee00d	252001	released
b7b5ee32-c075-4b5f-b0d7-574146a28ce5	9bec378d-6375-4b08-9b90-e50d095e07e6.wxs.aliquot_ensemble_raw.maf.gz	b7b8fe040a0c92ce1572c76f65bdf41e	91946	released
